place_id,restaurant_name,location_area,address,cuisine,source_name,source_url,source_type,source_tier,carryout_signal,delivery_signal,ordering_url,source_status,manual_review_required,public_deal_status,notes,last_checked
islands-fresh-mex-monkey-junction,Islands Fresh Mex Grill - Monkey Junction,Monkey Junction,"5620 Carolina Beach Rd, Wilmington, NC 28412",Mexican,Official Monkey Junction location page,https://www.islandsfreshmexgrill.com/monkey-junction,official_website,tier_1_official,Official page says order takeout and lists Order Now.,Official page says takeout or delivery.,https://www.islandsfreshmexgrill.com/monkey-junction,verified,yes,no_public_deal,"Carryout place seed only; taco-special claims still need separate deal evidence.",2026-06-02
italian-bistro-monkey-junction,Italian Bistro - Monkey Junction,Monkey Junction,"5120 S College Rd, Wilmington, NC 28412",Italian;Pizza,Official Monkey Junction page,https://www.italianbistronc.com/monkey-junction/,official_website,tier_1_official,Official page links Place an Order Online.,Delivery language not captured.,https://www.italianbistronc.com/monkey-junction/,verified,yes,no_public_deal,"Suite/address detail should be rechecked before publishing location-specific app copy.",2026-06-02
sawmill-restaurant-monkey-junction,Sawmill Restaurant,Monkey Junction,"5611 Carolina Beach Rd, Wilmington, NC 28412",Breakfast;Southern,Official website,https://thesawmillrestaurant.com/,official_website,tier_1_official,Official page says full menu is available for online ordering and call-in ordering.,Delivery language not captured.,https://thesawmillrestaurant.com/,verified,yes,no_public_deal,"Carryout place seed only; early-bird or daily-special claims need separate official capture.",2026-06-02
indochine-express-monkey-junction,Indochine Express - Monkey Junction,Monkey Junction,"5120 S College Rd, Wilmington, NC 28412",Thai;Vietnamese;Asian Fusion,Official Monkey Junction location page,https://indochineexpress.com/location/monkey-junction/,official_website,tier_1_official,Official page positions the location for takeout and links online ordering.,Official page title includes delivery.,https://indochineexpress.com/location/monkey-junction/,verified,yes,no_public_deal,Carryout place seed only; do not infer specials from menu items.,2026-06-02
michaelangelos-pizza-monkey-junction,Michaelangelo's Pizza - Monkey Junction,Monkey Junction,"5617 Carolina Beach Rd #110, Wilmington, NC 28412",Pizza,Official website,https://www.michaelangelosmj.com/,official_website,tier_1_official,"Official site says dine in, carryout or delivery and has Order Now.",Official site says delivery.,https://www.michaelangelosmj.com/,verified,yes,no_public_deal,Carryout place seed only; verify any pizza-combo deal separately.,2026-06-02
cape-fear-seafood-monkey-junction,Cape Fear Seafood Company - Monkey Junction,Monkey Junction,"5226 S College Rd Suite 5, Wilmington, NC 28412",Seafood,Official locations page,https://capefearseafoodcompany.com/locations/,official_website,tier_1_official,Official locations page lists Order To-Go for Monkey Junction.,Official locations page lists Delivery for Monkey Junction.,https://capefearseafoodcompany.com/locations/,verified,yes,no_public_deal,Carryout place seed only; lunch-special claims need source capture and food-only review.,2026-06-02
pts-grille-monkey-junction,P.T.'s Olde Fashioned Grille - Monkey Junction,Monkey Junction,"5916 Carolina Beach Rd, Wilmington, NC 28412",Burgers;Sandwiches,Official Monkey Junction location page,https://ptsgrille.com/location/monkey-junction/,official_website,tier_1_official,Official location/menu source exists; carryout method needs confirmation.,Delivery language not captured.,https://ptsgrille.com/location/monkey-junction/,needs_review,yes,no_public_deal,Good source-gap seed for burger/sandwich carryout; confirm takeout method before public carryout copy.,2026-06-02
china-star-monkey-junction,China Star,Monkey Junction,"6400 Carolina Beach Rd, Wilmington, NC 28412",Chinese,Official online ordering page,https://wilmingtonchinastar.com/,official_website,tier_1_official,Official page says takeout and has online ordering.,Official page says delivery.,https://wilmingtonchinastar.com/,verified,yes,no_public_deal,Carryout place seed only; no deal claims captured.,2026-06-02
chick-fil-a-monkey-junction,Chick-fil-A - Monkey Junction,Monkey Junction,"5106 S College Rd, Wilmington, NC 28412",Chicken;Fast Food,Official location page,https://www.chick-fil-a.com/locations/nc/monkey-junction,official_website,tier_1_official,Official location page lists carry-out and pickup options.,Official location page lists delivery options.,https://www.chick-fil-a.com/locations/nc/monkey-junction,verified,yes,no_public_deal,"Chain location included for practical carryout coverage; local restaurants should remain higher deal-prospect priority.",2026-06-02
za-pie-pizzeria-monkey-junction,Za Pie Pizzeria,Monkey Junction,"6142 Carolina Beach Rd, Wilmington, NC 28412",Pizza,Official website,https://www.zapie.com/,official_website,tier_1_official,Existing prototype source has official menu/standing-special signals; carryout method needs confirmation.,Delivery language not captured.,https://www.zapie.com/,needs_review,yes,no_public_deal,Existing fixture restaurant; verify carryout/order method and exact combo terms before any public deal.,2026-06-02
el-cerro-grande-monkey-junction,El Cerro Grande - Monkey Junction,Monkey Junction,"5120 College Rd #109, Wilmington, NC 28412",Mexican,Official Monkey Junction page,https://elcerrogranderestaurant.com/monkeyjunction,official_website,tier_1_official,"Official page says online ordering for delivery, takeout, or curbside pickup.",Official page says delivery.,https://elcerrogranderestaurant.com/monkeyjunction,verified,yes,no_public_deal,Carryout place seed only; rewards/deal claims need separate capture.,2026-06-02
